Fornecedor,Mês,Valor
FLUIDATA,2026-01,853.17
FLUIDATA,2026-02,853.17
FLUIDATA,2026-03,853.17
FLUIDATA,2026-04,0
FLUIDATA,2026-05,0
FLUIDATA,2026-06,0
FLUIDATA,2026-07,0
FLUIDATA,2026-08,0
FLUIDATA,2026-09,0
FLUIDATA,2026-10,0
FLUIDATA,2026-11,0
FLUIDATA,2026-12,0
VIVO,2026-01,4852.43
VIVO,2026-02,4412.49
VIVO,2026-03,4619.08
VIVO,2026-04,0
VIVO,2026-05,0
VIVO,2026-06,0
VIVO,2026-07,0
VIVO,2026-08,0
VIVO,2026-09,0
VIVO,2026-10,0
VIVO,2026-11,0
VIVO,2026-12,0
TOTVS,2026-01,17312.19
TOTVS,2026-02,17312.19
TOTVS,2026-03,17212.42
TOTVS,2026-04,0
TOTVS,2026-05,0
TOTVS,2026-06,0
TOTVS,2026-07,0
TOTVS,2026-08,0
TOTVS,2026-09,0
TOTVS,2026-10,0
TOTVS,2026-11,0
TOTVS,2026-12,0
DIGITAL LOCACOES,2026-01,531.41
DIGITAL LOCACOES,2026-02,882.75
DIGITAL LOCACOES,2026-03,847.27
DIGITAL LOCACOES,2026-04,0
DIGITAL LOCACOES,2026-05,0
DIGITAL LOCACOES,2026-06,0
DIGITAL LOCACOES,2026-07,0
DIGITAL LOCACOES,2026-08,0
DIGITAL LOCACOES,2026-09,0
DIGITAL LOCACOES,2026-10,0
DIGITAL LOCACOES,2026-11,0
DIGITAL LOCACOES,2026-12,0
NEOGRID,2026-01,587.58
NEOGRID,2026-02,197.97
NEOGRID,2026-03,1129.17
NEOGRID,2026-04,0
NEOGRID,2026-05,0
NEOGRID,2026-06,0
NEOGRID,2026-07,0
NEOGRID,2026-08,0
NEOGRID,2026-09,0
NEOGRID,2026-10,0
NEOGRID,2026-11,0
NEOGRID,2026-12,0
SETI,2026-01,887.00
SETI,2026-02,830.00
SETI,2026-03,830.00
SETI,2026-04,0
SETI,2026-05,0
SETI,2026-06,0
SETI,2026-07,0
SETI,2026-08,0
SETI,2026-09,0
SETI,2026-10,0
SETI,2026-11,0
SETI,2026-12,0
QI NETWORK,2026-01,2895.80
QI NETWORK,2026-02,2895.80
QI NETWORK,2026-03,2895.80
QI NETWORK,2026-04,0
QI NETWORK,2026-05,0
QI NETWORK,2026-06,0
QI NETWORK,2026-07,0
QI NETWORK,2026-08,0
QI NETWORK,2026-09,0
QI NETWORK,2026-10,0
QI NETWORK,2026-11,0
QI NETWORK,2026-12,0
DKIROS,2026-01,504.40
DKIROS,2026-02,504.40
DKIROS,2026-03,504.40
DKIROS,2026-04,0
DKIROS,2026-05,0
DKIROS,2026-06,0
DKIROS,2026-07,0
DKIROS,2026-08,0
DKIROS,2026-09,0
DKIROS,2026-10,0
DKIROS,2026-11,0
DKIROS,2026-12,0
UNIFIQUE,2026-01,2789.90
UNIFIQUE,2026-02,2789.90
UNIFIQUE,2026-03,2789.90
UNIFIQUE,2026-04,0
UNIFIQUE,2026-05,0
UNIFIQUE,2026-06,0
UNIFIQUE,2026-07,0
UNIFIQUE,2026-08,0
UNIFIQUE,2026-09,0
UNIFIQUE,2026-10,0
UNIFIQUE,2026-11,0
UNIFIQUE,2026-12,0
TSC TECNOLOGIA,2026-01,8647.64
TSC TECNOLOGIA,2026-02,1519.18
TSC TECNOLOGIA,2026-03,6777.88
TSC TECNOLOGIA,2026-04,0
TSC TECNOLOGIA,2026-05,0
TSC TECNOLOGIA,2026-06,0
TSC TECNOLOGIA,2026-07,0
TSC TECNOLOGIA,2026-08,0
TSC TECNOLOGIA,2026-09,0
TSC TECNOLOGIA,2026-10,0
TSC TECNOLOGIA,2026-11,0
TSC TECNOLOGIA,2026-12,0
MOBILITEC,2026-01,6697.00
MOBILITEC,2026-02,7000.00
MOBILITEC,2026-03,15240.40
MOBILITEC,2026-04,0
MOBILITEC,2026-05,0
MOBILITEC,2026-06,0
MOBILITEC,2026-07,0
MOBILITEC,2026-08,0
MOBILITEC,2026-09,0
MOBILITEC,2026-10,0
MOBILITEC,2026-11,0
MOBILITEC,2026-12,0
INOVASSE,2026-01,1165.74
INOVASSE,2026-02,1165.74
INOVASSE,2026-03,1165.74
INOVASSE,2026-04,0
INOVASSE,2026-05,0
INOVASSE,2026-06,0
INOVASSE,2026-07,0
INOVASSE,2026-08,0
INOVASSE,2026-09,0
INOVASSE,2026-10,0
INOVASSE,2026-11,0
INOVASSE,2026-12,0
CENTRAL XML,2026-01,254.80
CENTRAL XML,2026-02,254.80
CENTRAL XML,2026-03,265.65
CENTRAL XML,2026-04,0
CENTRAL XML,2026-05,0
CENTRAL XML,2026-06,0
CENTRAL XML,2026-07,0
CENTRAL XML,2026-08,0
CENTRAL XML,2026-09,0
CENTRAL XML,2026-10,0
CENTRAL XML,2026-11,0
CENTRAL XML,2026-12,0
GRUPPE,2026-01,5395.32
GRUPPE,2026-02,7541.52
GRUPPE,2026-03,6385.39
GRUPPE,2026-04,0
GRUPPE,2026-05,0
GRUPPE,2026-06,0
GRUPPE,2026-07,0
GRUPPE,2026-08,0
GRUPPE,2026-09,0
GRUPPE,2026-10,0
GRUPPE,2026-11,0
GRUPPE,2026-12,0
SOLIDES TANGERINO,2026-01,945.65
SOLIDES TANGERINO,2026-02,951.71
SOLIDES TANGERINO,2026-03,1126.81
SOLIDES TANGERINO,2026-04,0
SOLIDES TANGERINO,2026-05,0
SOLIDES TANGERINO,2026-06,0
SOLIDES TANGERINO,2026-07,0
SOLIDES TANGERINO,2026-08,0
SOLIDES TANGERINO,2026-09,0
SOLIDES TANGERINO,2026-10,0
SOLIDES TANGERINO,2026-11,0
SOLIDES TANGERINO,2026-12,0
LOGSYNC,2026-01,990.00
LOGSYNC,2026-02,990.00
LOGSYNC,2026-03,990.00
LOGSYNC,2026-04,0
LOGSYNC,2026-05,0
LOGSYNC,2026-06,0
LOGSYNC,2026-07,0
LOGSYNC,2026-08,0
LOGSYNC,2026-09,0
